minute_from_start,segment_index,second,t_sec,rr_ms,spo2_pct,label_1m,label_30s,rr_samples_in_minute,spo2_samples_in_minute
39,41,6,2346,1120.3024785779794,95.98992904554817,0,0,266,15000
39,41,7,2347,1123.4158808146244,95.98992904554817,0,0,266,15000
39,41,8,2348,1121.5446569954768,95.98992904554817,0,0,266,15000
39,41,9,2349,1116.5995777804198,95.98992904554817,0,0,266,15000
39,41,10,2350,1129.8838374741572,95.98992904554817,0,0,266,15000
39,41,11,2351,1116.1444728194629,95.98992904554817,0,0,266,15000
39,41,12,2352,1104.089609532555,95.98992904554817,0,0,266,15000
39,41,13,2353,1153.5064868829581,95.98992904554817,0,0,266,15000
39,41,14,2354,1089.5599295613608,95.98992904554817,0,0,266,15000
39,41,15,2355,1115.818592425775,95.98992904554817,0,0,266,15000
39,41,16,2356,1124.156562148522,95.98992904554817,0,0,266,15000
39,41,17,2357,1123.2615193026413,95.98992904554817,0,0,266,15000
39,41,18,2358,1106.2765649268895,95.98992904554817,0,0,266,15000
39,41,19,2359,1121.0412473325277,95.98992904554817,0,0,266,15000
39,41,20,2360,1136.7609572638514,95.98992904554817,0,0,266,15000
39,41,21,2361,1141.3846176434886,95.98992904554817,0,0,266,15000
39,41,22,2362,1144.5486886888184,95.98992904554817,0,0,266,15000
39,41,23,2363,1147.3259993332733,95.98992904554817,0,0,266,15000
39,41,24,2364,1120.9749350541997,95.98992904554817,0,0,266,15000
39,41,25,2365,1130.9429788053847,95.98992904554817,0,0,266,15000
39,41,26,2366,1100.9289490703793,95.98992904554817,0,0,266,15000
39,41,27,2367,1098.4595513440297,95.98992904554817,0,0,266,15000
39,41,28,2368,1115.7342365029947,95.98992904554817,0,0,266,15000
39,41,29,2369,1125.1608804408947,95.98992904554817,0,0,266,15000
39,41,30,2370,1141.9173519912476,95.98992904554817,0,0,266,15000
39,41,31,2371,1087.9574579241548,95.98992904554817,0,0,266,15000
39,41,32,2372,1154.6378224667649,95.98992904554817,0,0,266,15000
39,41,33,2373,1149.542595463693,95.98992904554817,0,0,266,15000
39,41,34,2374,1112.91988851724,96.61800869764248,0,0,266,15000
39,41,35,2375,1097.5076406023588,96.99741512169068,0,0,266,15000
39,41,36,2376,1144.5455570750485,96.36998855573357,0,0,266,15000
39,41,37,2377,1154.710266449797,95.98992904554817,0,0,266,15000
39,41,38,2378,1164.9547398461696,95.98992904554817,0,0,266,15000
39,41,39,2379,1096.3004670520718,96.01254291599908,0,0,266,15000
39,41,40,2380,1111.5706428016451,96.9984771496147,0,0,266,15000
39,41,41,2381,1131.4490557483055,96.77428549629967,0,0,266,15000
39,41,42,2382,1169.8875305809722,95.98992904554817,0,0,266,15000
39,41,43,2383,1117.8631636720525,96.4153627832456,0,0,266,15000
39,41,44,2384,1090.161602517739,96.9985503929198,0,0,266,15000
39,41,45,2385,1128.7577190028558,96.37139238574807,0,0,266,15000
39,41,46,2386,1152.6478472503186,95.98992904554817,0,0,266,15000
39,41,47,2387,1143.4250893337394,95.98992904554817,0,0,266,15000
39,41,48,2388,1126.4490432294508,95.98992904554817,0,0,266,15000
39,41,49,2389,1142.842459322239,95.98992904554817,0,0,266,15000
39,41,50,2390,1117.929700735891,95.98992904554817,0,0,266,15000
39,41,51,2391,1104.8539432055122,95.98992904554817,0,0,266,15000
39,41,52,2392,1093.937984509438,95.98992904554817,0,0,266,15000
39,41,53,2393,1148.9949022334488,95.98992904554817,0,0,266,15000
39,41,54,2394,1133.5592467815018,95.98992904554817,0,0,266,15000
39,41,55,2395,1111.9564875942046,95.98992904554817,0,0,266,15000
39,41,56,2396,1131.706748813272,95.98992904554817,0,0,266,15000
39,41,57,2397,1108.0726865880706,95.98992904554817,0,0,266,15000
39,41,58,2398,1129.9195495065392,95.98992904554817,0,0,266,15000
39,41,59,2399,1114.3643445136463,95.98992904554817,0,0,266,15000
40,42,0,2400,1093.187764226084,95.98992904554817,0,0,266,15000
40,42,1,2401,1159.3628659498127,95.98992904554817,0,0,266,15000
40,42,2,2402,1097.9955373121984,95.98992904554817,0,0,266,15000
40,42,3,2403,1115.8185924257753,95.98992904554817,0,0,266,15000
40,42,4,2404,1124.156562148523,95.98992904554817,0,0,266,15000
40,42,5,2405,1123.2615193026404,95.98992904554817,0,0,266,15000
40,42,6,2406,1106.2765649268918,95.98992904554817,0,0,266,15000
40,42,7,2407,1121.041247332526,95.98992904554817,0,0,266,15000
40,42,8,2408,1138.0799075968575,95.98992904554817,0,0,266,15000
40,42,9,2409,1139.4047253011563,95.98992904554817,0,0,266,15000
40,42,10,2410,1144.5486886888218,95.98992904554817,0,0,266,15000
40,42,11,2411,1147.3259993332676,95.98992904554817,0,0,266,15000
40,42,12,2412,1120.9749350541997,95.98992904554817,0,0,266,15000
40,42,13,2413,1130.9429788053906,95.98992904554817,0,0,266,15000
40,42,14,2414,1100.928949070376,95.98992904554817,0,0,266,15000
40,42,15,2415,1097.2896986628307,95.98992904554817,0,0,266,15000
40,42,16,2416,1113.215181616161,95.98992904554817,0,0,266,15000
40,42,17,2417,1125.1608804408947,95.98992904554817,0,0,266,15000
40,42,18,2418,1141.9173519912479,95.98992904554817,0,0,266,15000
40,42,19,2419,1087.9574579241548,95.98992904554817,0,0,266,15000
40,42,20,2420,1154.6378224667649,95.98992904554817,0,0,266,15000
40,42,21,2421,1149.542595463693,95.98992904554817,0,0,266,15000
40,42,22,2422,1114.3367540040003,96.61800869764248,0,0,266,15000
40,42,23,2423,1099.4565977959296,96.99741512169068,0,0,266,15000
40,42,24,2424,1145.4927469700351,96.36998855573357,0,0,266,15000
40,42,25,2425,1151.9195726588491,95.98992904554817,0,0,266,15000
40,42,26,2426,1164.954739846186,95.98992904554817,0,0,266,15000
40,42,27,2427,1096.3004670520718,96.01254291599908,0,0,266,15000
40,42,28,2428,1111.5706428016451,96.9984771496147,0,0,266,15000
40,42,29,2429,1129.6761745535448,96.77428549629967,0,0,266,15000
40,42,30,2430,1163.618140570253,95.98992904554817,0,0,266,15000
40,42,31,2431,1118.4801523394228,96.4153627832456,0,0,266,15000
40,42,32,2432,1095.2083238147,96.9985503929198,0,0,266,15000
40,42,33,2433,1128.7577190028558,96.37139238574807,0,0,266,15000
40,42,34,2434,1152.6478472503186,95.98992904554817,0,0,266,15000
40,42,35,2435,1143.4250893337394,95.98992904554817,0,0,266,15000
40,42,36,2436,1126.4490432294508,95.98992904554817,0,0,266,15000
40,42,37,2437,1142.842459322239,95.98992904554817,0,0,266,15000
40,42,38,2438,1117.9948595878313,95.98992904554817,0,0,266,15000
40,42,39,2439,1107.4169676300357,95.98992904554817,0,0,266,15000
40,42,40,2440,1093.9379845094309,95.98992904554817,0,0,266,15000
40,42,41,2441,1148.9949022334542,95.98992904554817,0,0,266,15000
40,42,42,2442,1133.559246781502,95.98992904554817,0,0,266,15000
40,42,43,2443,1111.9564875941992,95.98992904554817,0,0,266,15000
40,42,44,2444,1131.7067488132793,95.98992904554817,0,0,266,15000
40,42,45,2445,1109.8038880540744,95.98992904554817,0,0,266,15000
40,42,46,2446,1124.1652157500425,95.98992904554817,0,0,266,15000
40,42,47,2447,1114.3643467440115,95.98992904554817,0,0,266,15000
40,42,48,2448,1125.7410712683566,95.98992904554817,0,0,266,15000
40,42,49,2449,1108.1410290033984,95.98992904554817,0,0,266,15000
40,42,50,2450,1105.2476328805594,95.98992904554817,0,0,266,15000
40,42,51,2451,1116.7211738918327,95.98992904554817,0,0,266,15000
40,42,52,2452,1131.3634072154032,95.98992904554817,0,0,266,15000
40,42,53,2453,1092.4555308739286,95.98992904554817,0,0,266,15000
40,42,54,2454,1143.6855779498103,95.98992904554817,0,0,266,15000
40,42,55,2455,1146.881114825078,96.19197070267793,0,0,266,15000
40,42,56,2456,1144.6290623787263,95.98992904554817,0,0,266,15000
40,42,57,2457,1123.3800266971798,95.98992904554817,0,0,266,15000
40,42,58,2458,1101.6035390283605,95.98992904554817,0,0,266,15000
40,42,59,2459,1127.5284579647291,95.98992904554817,0,0,266,15000
41,43,0,2460,1122.6636230374002,95.98992904554817,0,0,266,15000
41,43,1,2461,1128.344577104467,95.98992904554817,0,0,266,15000
41,43,2,2462,1101.512701224909,95.98992904554817,0,0,266,15000
41,43,3,2463,1098.5596883689518,95.98992904554817,0,0,266,15000
41,43,4,2464,1106.5406254225627,95.98992904554817,0,0,266,15000
41,43,5,2465,1133.8416744468586,95.98992904554817,0,0,266,15000
41,43,6,2466,1128.2649676576143,95.98992904554817,0,0,266,15000
41,43,7,2467,1097.4408389232676,95.98992904554817,0,0,266,15000
41,43,8,2468,1156.6057598282819,95.98992904554817,0,0,266,15000
41,43,9,2469,1142.5793469409455,95.98992904554817,0,0,266,15000
41,43,10,2470,1112.4682724340555,96.61800869764248,0,0,266,15000
41,43,11,2471,1105.4838317473752,96.99741512169068,0,0,266,15000
41,43,12,2472,1146.3347972619608,96.36998855573357,0,0,266,15000
41,43,13,2473,1163.3662837493289,95.98992904554817,0,0,266,15000
41,43,14,2474,1146.3770180733568,95.98992904554817,0,0,266,15000
41,43,15,2475,1089.4557173510398,96.01254291599908,0,0,266,15000
41,43,16,2476,1116.2267510570132,96.9984771496147,0,0,266,15000
41,43,17,2477,1130.5985236657675,96.77428549629967,0,0,266,15000
41,43,18,2478,1165.7690005870422,95.98992904554817,0,0,266,15000
41,43,19,2479,1110.0052344372352,96.4153627832456,0,0,266,15000
41,43,20,2480,1094.8547596446588,96.9985503929198,0,0,266,15000
41,43,21,2481,1140.3120602656252,96.37139238574807,0,0,266,15000
41,43,22,2482,1150.8486207620338,95.98992904554817,0,0,266,15000
41,43,23,2483,1143.497316836212,95.98992904554817,0,0,266,15000
41,43,24,2484,1122.114747325295,95.98992904554817,0,0,266,15000
41,43,25,2485,1142.5041316921836,95.98992904554817,0,0,266,15000
41,43,26,2486,1112.12442062687,95.98992904554817,0,0,266,15000
41,43,27,2487,1099.9635044309118,95.98992904554817,0,0,266,15000
41,43,28,2488,1106.2300235902285,95.98992904554817,0,0,266,15000
41,43,29,2489,1153.8511513778926,95.98992904554817,0,0,266,15000
41,43,30,2490,1126.2644993747813,95.98992904554817,0,0,266,15000
41,43,31,2491,1115.6742320557742,95.98992904554817,0,0,266,15000
41,43,32,2492,1127.3929107114386,95.98992904554817,0,0,266,15000
41,43,33,2493,1107.5564686590697,95.98992904554817,0,0,266,15000
41,43,34,2494,1128.8606775068959,95.98992904554817,0,0,266,15000
41,43,35,2495,1109.9109494231598,95.98992904554817,0,0,266,15000
41,43,36,2496,1126.663560810795,95.98992904554817,0,0,266,15000
41,43,37,2497,1110.3549417047916,95.98992904554817,0,0,266,15000
41,43,38,2498,1101.48961641503,95.98992904554817,0,0,266,15000
41,43,39,2499,1122.4725950774314,95.98992904554817,0,0,266,15000
41,43,40,2500,1118.334574628932,95.98992904554817,0,0,266,15000
41,43,41,2501,1101.3687657623564,95.98992904554817,0,0,266,15000
41,43,42,2502,1149.0166936836913,95.98992904554817,0,0,266,15000
41,43,43,2503,1145.8174436787601,96.19197070267793,0,0,266,15000
41,43,44,2504,1136.63491349984,95.98992904554817,0,0,266,15000
41,43,45,2505,1123.7353744703569,95.98992904554817,0,0,266,15000
41,43,46,2506,1105.9158183687318,95.98992904554817,0,0,266,15000
41,43,47,2507,1117.605509089202,95.98992904554817,0,0,266,15000
41,43,48,2508,1074.9916313072883,96.00902723735408,0,0,266,15000
41,43,49,2509,1079.1120768688456,96.99844052796215,0,0,266,15000
41,43,50,2510,1109.2768367749557,96.17266498817425,0,0,266,15000
41,43,51,2511,1148.3241840972878,95.98992904554817,0,0,266,15000
41,43,52,2512,1112.6273646650448,96.4118471046006,0,0,266,15000
41,43,53,2513,1112.6682964719064,96.9985503929198,0,0,266,15000
41,43,54,2514,1124.4749599732559,96.17314717326619,0,0,266,15000
41,43,55,2515,1123.8137424233398,95.98992904554817,0,0,266,15000
41,43,56,2516,1116.552513630481,96.81477683680475,0,0,266,15000
41,43,57,2517,1111.5992074245128,96.57715114061186,0,0,266,15000
41,43,58,2518,1067.690664025264,95.98992904554817,0,0,266,15000
41,43,59,2519,1165.4606740145136,95.98992904554817,0,0,266,15000
42,44,0,2520,1139.1835600512777,96.36998855573357,0,0,267,15000
42,44,1,2521,1152.2843313645699,95.98992904554817,0,0,267,15000
42,44,2,2522,1154.9955571389844,95.98992904554817,0,0,267,15000
42,44,3,2523,1089.455717351041,96.01254291599908,0,0,267,15000
42,44,4,2524,1116.2267510570102,96.9984771496147,0,0,267,15000
42,44,5,2525,1130.5985236657684,96.77428549629967,0,0,267,15000
42,44,6,2526,1165.769000587042,95.98992904554817,0,0,267,15000
42,44,7,2527,1110.0052344372352,96.4153627832456,0,0,267,15000
42,44,8,2528,1094.8547596446617,96.9985503929198,0,0,267,15000
42,44,9,2529,1140.3120602656215,96.37139238574807,0,0,267,15000
42,44,10,2530,1150.8486207620354,95.98992904554817,0,0,267,15000
42,44,11,2531,1143.497316836212,95.98992904554817,0,0,267,15000
42,44,12,2532,1122.1147473252947,95.98992904554817,0,0,267,15000
42,44,13,2533,1142.5041316921836,95.98992904554817,0,0,267,15000
42,44,14,2534,1112.1244206268734,95.98992904554817,0,0,267,15000
42,44,15,2535,1099.963504430906,95.98992904554817,0,0,267,15000
42,44,16,2536,1106.2300235902285,95.98992904554817,0,0,267,15000
42,44,17,2537,1158.8148380884718,95.98992904554817,0,0,267,15000
42,44,18,2538,1113.1632279857831,95.98992904554817,0,0,267,15000
42,44,19,2539,1115.6742320557742,95.98992904554817,0,0,267,15000
42,44,20,2540,1127.3929107114386,95.98992904554817,0,0,267,15000
42,44,21,2541,1107.5564686590624,95.98992904554817,0,0,267,15000
42,44,22,2542,1128.8606775068984,95.98992904554817,0,0,267,15000
42,44,23,2543,1109.910949423167,95.98992904554817,0,0,267,15000
42,44,24,2544,1126.663560810792,95.98992904554817,0,0,267,15000
42,44,25,2545,1110.3549417047843,95.98992904554817,0,0,267,15000
42,44,26,2546,1098.5906032475611,95.98992904554817,0,0,267,15000
42,44,27,2547,1131.342106202375,95.98992904554817,0,0,267,15000
42,44,28,2548,1111.430045272749,95.98992904554817,0,0,267,15000
42,44,29,2549,1105.757975240941,95.98992904554817,0,0,267,15000
42,44,30,2550,1149.0166936836986,95.98992904554817,0,0,267,15000
42,44,31,2551,1145.8174436787601,96.19197070267793,0,0,267,15000
42,44,32,2552,1136.6349134998331,95.98992904554817,0,0,267,15000
42,44,33,2553,1119.531416873815,95.98992904554817,0,0,267,15000
42,44,34,2554,1106.7158763390025,95.98992904554817,0,0,267,15000
42,44,35,2555,1113.862515413808,95.98992904554817,0,0,267,15000
42,44,36,2556,1069.0169039560524,96.00902723735408,0,0,267,15000
42,44,37,2557,1080.2049536580228,96.99844052796215,0,0,267,15000
42,44,38,2558,1115.4519307650119,96.17266498817425,0,0,267,15000
42,44,39,2559,1148.3241840972817,95.98992904554817,0,0,267,15000
42,44,40,2560,1106.7244429904974,96.4118471046006,0,0,267,15000
42,44,41,2561,1120.0571815168132,96.9985503929198,0,0,267,15000
42,44,42,2562,1124.0758061001088,96.17314717326619,0,0,267,15000
42,44,43,2563,1124.1473803772876,95.98992904554817,0,0,267,15000
42,44,44,2564,1116.6732353090251,96.81477683680475,0,0,267,15000
42,44,45,2565,1110.20997877484,96.57715114061186,0,0,267,15000
42,44,46,2566,1079.048254188956,95.98992904554817,0,0,267,15000
42,44,47,2567,1169.1526741709479,95.98992904554817,0,0,267,15000
42,44,48,2568,1132.0198564985958,95.98992904554817,0,0,267,15000
42,44,49,2569,1087.7056670839165,96.41069962615397,0,0,267,15000
42,44,50,2570,1115.2297250268077,96.9985503929198,0,0,267,15000
42,44,51,2571,1126.8222054328078,96.79689936675058,0,0,267,15000
42,44,52,2572,1121.488014850371,96.98152742809184,0,0,267,15000
42,44,53,2573,1115.2896774477085,95.99000228885329,0,0,267,15000
42,44,54,2574,1113.5979741501671,95.98992904554817,0,0,267,15000
42,44,55,2575,1126.5132099378775,95.98992904554817,0,0,267,15000
42,44,56,2576,1091.9200081761032,96.00650644693675,0,0,267,15000
42,44,57,2577,1093.0463121533649,96.17547264820324,0,0,267,15000
42,44,58,2578,1113.0771552900428,95.98992904554817,0,0,267,15000
42,44,59,2579,1110.5648774023252,95.98992904554817,0,0,267,15000
43,45,0,2580,1126.325704974413,95.98992904554817,0,0,268,15000
43,45,1,2581,1141.3451740663177,95.98992904554817,0,0,268,15000
43,45,2,2582,1117.9297007358941,95.98992904554817,0,0,268,15000
43,45,3,2583,1107.902373701454,95.98992904554817,0,0,268,15000
43,45,4,2584,1101.0643687386769,95.98992904554817,0,0,268,15000
43,45,5,2585,1153.8511513778972,95.98992904554817,0,0,268,15000
43,45,6,2586,1126.2644993747813,95.98992904554817,0,0,268,15000
43,45,7,2587,1115.6742320557742,95.98992904554817,0,0,268,15000
43,45,8,2588,1127.3929107114398,95.98992904554817,0,0,268,15000
43,45,9,2589,1107.5564686590606,95.98992904554817,0,0,268,15000
43,45,10,2590,1128.8606775068988,95.98992904554817,0,0,268,15000
43,45,11,2591,1109.9109494231652,95.98992904554817,0,0,268,15000
43,45,12,2592,1120.4968191931944,95.98992904554817,0,0,268,15000
43,45,13,2593,1116.7039773968863,95.98992904554817,0,0,268,15000
43,45,14,2594,1104.3925329959095,95.98992904554817,0,0,268,15000
43,45,15,2595,1122.4725950774287,95.98992904554817,0,0,268,15000
43,45,16,2596,1118.3345746289356,95.98992904554817,0,0,268,15000
43,45,17,2597,1101.368765762359,95.98992904554817,0,0,268,15000
43,45,18,2598,1149.0166936836913,95.98992904554817,0,0,268,15000
43,45,19,2599,1145.8174436787601,96.19197070267793,0,0,268,15000
43,45,20,2600,1136.6349134998295,95.98992904554817,0,0,268,15000
43,45,21,2601,1119.5314168738237,95.98992904554817,0,0,268,15000
43,45,22,2602,1106.7158763390025,95.98992904554817,0,0,268,15000
43,45,23,2603,1113.8625154138083,95.98992904554817,0,0,268,15000
43,45,24,2604,1069.0169039560653,96.00902723735408,0,0,268,15000
43,45,25,2605,1080.2049536580173,96.99844052796215,0,0,268,15000
43,45,26,2606,1115.451930765019,96.17266498817425,0,0,268,15000
43,45,27,2607,1148.939926302453,95.98992904554817,0,0,268,15000
43,45,28,2608,1095.5548299573366,96.4118471046006,0,0,268,15000
43,45,29,2609,1120.0571815168062,96.9985503929198,0,0,268,15000
43,45,30,2610,1124.0758061001088,96.17314717326619,0,0,268,15000
43,45,31,2611,1124.1473803772947,95.98992904554817,0,0,268,15000
43,45,32,2612,1116.6732353090251,96.81477683680475,0,0,268,15000
43,45,33,2613,1110.20997877484,96.57715114061186,0,0,268,15000
43,45,34,2614,1079.048254188956,95.98992904554817,0,0,268,15000
43,45,35,2615,1169.1526741709479,95.98992904554817,0,0,268,15000
43,45,36,2616,1132.0198564985958,95.98992904554817,0,0,268,15000
43,45,37,2617,1087.7056670839165,96.41069962615397,0,0,268,15000
43,45,38,2618,1117.068780446965,96.9985503929198,0,0,268,15000
43,45,39,2619,1127.421506259111,96.79689936675058,0,0,268,15000
43,45,40,2620,1124.039119210937,96.98152742809184,0,0,268,15000
43,45,41,2621,1110.5512126463282,95.99000228885329,0,0,268,15000
43,45,42,2622,1112.5128061378007,95.98992904554817,0,0,268,15000
43,45,43,2623,1131.0984789002632,95.98992904554817,0,0,268,15000
43,45,44,2624,1091.9200081761035,96.00650644693675,0,0,268,15000
43,45,45,2625,1093.0463121533708,96.17547264820324,0,0,268,15000
43,45,46,2626,1113.0771552900355,95.98992904554817,0,0,268,15000
43,45,47,2627,1109.5591643140156,95.98992904554817,0,0,268,15000
43,45,48,2628,1111.9403501415875,95.98992904554817,0,0,268,15000
43,45,49,2629,1093.5257612179612,95.98992904554817,0,0,268,15000
43,45,50,2630,1059.3084654803292,96.40874036774242,0,0,268,15000
43,45,51,2631,1114.0936900043414,96.99752498664834,0,0,268,15000
43,45,52,2632,1140.5320263248627,96.17552147707332,0,0,268,15000
43,45,53,2633,1108.4474591493176,95.98992904554817,0,0,268,15000
43,45,54,2634,1133.9687109804402,95.98992904554817,0,0,268,15000
43,45,55,2635,1133.8507144306618,96.19161669336995,0,0,268,15000
43,45,56,2636,1133.512373455659,95.98996566720072,0,0,268,15000
43,45,57,2637,1097.8070318776759,95.98992904554817,0,0,268,15000
43,45,58,2638,1104.966834806305,95.98992904554817,0,0,268,15000
43,45,59,2639,1122.8692358362905,96.20660715648127,0,0,268,15000
44,46,0,2640,1120.892442667102,95.98992904554817,0,0,268,15000
44,46,1,2641,1116.7039773968881,95.98992904554817,0,0,268,15000
44,46,2,2642,1097.4526452007717,95.98992904554817,0,0,268,15000
44,46,3,2643,1127.984517009345,95.98992904554817,0,0,268,15000
